name,difficulty
Big Easy,green
Black Bear Hollow,green
Easy Street,green
49er,blue
California Trail,blue
EpicMix Racing,blue
Samâ€™s Dream,blue
Silver Spur,blue
Tamarack Return,blue
VonSchmidt's,blue
Aries Woods,black
First Ride Run,green
Groove Terrain Park,green
Maggie's,green
Patsy's,green
Advanced Round-a-bout,blue
High Five,blue
High Roller Left,blue
High Roller Right,blue
Liz's - Lower,blue
Liz's - Upper,blue
Mombo,blue
Mombo Meadows,blue
Powderbowl Run,blue
Ridge Run,blue
Ridgeway,blue
Round-a-bout,blue
Round-a-bout Swing,blue
Sky Chute,blue
Skyline Trail,blue
Stein's Way,blue
Swing Trail,blue
Upper Mombo,blue
World Cup,blue
Double Down - Lower,black
Double Down - Upper,black
Ellie's Swing,black
Ellie's - Lower,black
Ellie's - Upper,black
Express Line,black
Fall Line,black
Pinnacles Left,black
Pinnacles Right,black
Pistol,black
Powder Line,black
Powderbowl Woods,black
Ridge Bowl,black
Ski Way glades,black
Sky Canyon,black
Waterfall,black
West Bowl,black
East Bowl,double-black
Gunbarrel - Lower,double-black
Gunbarrel - Upper,double-black
The Face,double-black
Groove Park,
Boulder Bowl,green
Easiest Way,green
$100 Saddle,blue
Aries,blue
Big Dipper - Lower,blue
Big Dipper - Upper,blue
Bonanza,blue
Boulder Chute,blue
California Trail - Upper,blue
California Trail - Lower,blue
Cloud Nine,blue
Comet,blue
Comstock - Lower,blue
Comstock - Upper,blue
Cosmic Wave,blue
Crossover,blue
Emily's Run,blue
Galaxy,blue
Galaxy Line,blue
Jack's,blue
Lower Dipper Return,blue
Meteor,blue
Mineshaft - Lower,blue
Mineshaft - Upper,blue
Nevada Trail - Lower,blue
Nevada Trail - Upper,blue
Nova,blue
Olympic DH - Lower,blue
Olympic DH - Mid,blue
Olympic DH - Upper,blue
Orion,blue
Orion's Belt,blue
Outlaw,blue
Pepi's,blue
Perimeter,blue
Ponderosa,blue
Sand Dunes,blue
Stagecoach Return,blue
Stagecoach - Upper,blue
Stagecoach - Lower,blue
Stagecoach - Middle,blue
The Pines,blue
Upper Dipper Return,blue
Upper North Bowl,blue
Upper Perimeter,blue
Bohemian Grove,black
Dipper Bowl,black
Dipper Line,black
Dipper Woods,black
Little Dipper,black
Milky Way,black
Milky Way Bowl,black
North Bowl,black
Stagecoach Woods,black
Stageline,black
Killebrew Canyon,double-black
Mott Canyon,double-black
High Roller Terrain Park,